StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,QID1,f1,f2,f3,f4,q1,q2_1,q2_2,q2_3,q2_4,q3,q5,q6,q7,q8,q8s1,q8s2,transaction_id
2025/9/11 5:39,2025/9/11 5:41,0,100,144,1,2025/9/11 5:41,R_3nQA4SF7Yx2HoBj,,,,,-16.6513,-49.5671,anonymous,JA,1,2,39 ,4,4,2,2,1,1,4,2,1,2,1,3,,2,0L5BmAutflRwIEmhJlF7hS
2025/9/11 5:39,2025/9/11 5:41,0,100,123,1,2025/9/11 5:41,R_3aysInxbuYRHcF5,,,,,-16.2886,-49.0164,anonymous,JA,1,2,25 ,4,5,4,1,1,1,4,2,1,2,1,3,,2,5GzPxacTeUkQoFoee0R6LR
2025/9/11 5:39,2025/9/11 5:41,0,100,100,1,2025/9/11 5:41,R_6DojSSDRqDby8hF,,,,,-22.4549,-41.9531,anonymous,JA,1,2,42 ,4,2,5,1,1,3,3,5,4,3,3,2,4,,0sS8op1kOX8XKspAkFVJQc
2025/9/11 5:39,2025/9/11 5:41,0,100,132,1,2025/9/11 5:41,R_3QXqNLEqUVzfKkg,,,,,-23.4736,-47.4425,anonymous,JA,1,2,35 ,4,5,2,1,2,1,4,2,1,2,1,2,2,,4gS3fotAiLPDdqyhZdDeZk
2025/9/11 5:38,2025/9/11 5:41,0,100,199,1,2025/9/11 5:41,R_6K7471p8o5Hpep4,,,,,-2.5278,-44.3049,anonymous,JA,1,2,35 ,4,7,3,2,2,2,2,4,2,4,2,2,2,,3hf8sLEEdl6g38vlAiaZ67
2025/9/11 5:36,2025/9/11 5:41,0,100,334,1,2025/9/11 5:41,R_15Jsp3wFFESGU7L,,,,,-3.717,-38.5287,anonymous,JA,1,2,49 ,2,3,5,1,1,1,1,5,1,3,1,1,2,,3OLPywZb2JQfuUmJefAjrU
2025/9/11 5:39,2025/9/11 5:42,0,100,151,1,2025/9/11 5:42,R_6dvc1zNkcJ7Tzke,,,,,-21.749,-43.4382,anonymous,JA,1,2,48 ,4,3,4,1,1,3,3,2,5,3,3,2,3,,4UjzOuCJT2Vv6pI0RjK8ja
2025/9/11 5:40,2025/9/11 5:42,0,100,102,1,2025/9/11 5:42,R_3UhdSz6I59MTRD5,,,,,-22.8896,-43.1054,anonymous,JA,1,2,43 ,5,4,2,2,4,1,3,2,2,2,1,2,1,,0i7CJOf9hbXPtWpg2ctBVB
2025/9/11 5:40,2025/9/11 5:42,0,100,116,1,2025/9/11 5:42,R_7dxLizjoxLB0GCD,,,,,-23.2138,-51.9414,anonymous,JA,1,2,45 ,5,7,5,1,1,3,3,5,5,1,3,3,,5,1pHNlwaV0xbg4YeTw9A1aC
2025/9/11 5:38,2025/9/11 5:42,0,100,243,1,2025/9/11 5:42,R_63vQ3WQdgBE7amw,,,,,-19.577,-43.2814,anonymous,JA,1,2,35 ,3,3,5,1,1,2,3,4,5,1,2,2,2,,4aorF6TFOd0SeqD0OWCrU9
2025/9/11 5:39,2025/9/11 5:42,0,100,185,1,2025/9/11 5:42,R_6mf52BhWWhcJern,,,,,-10.1683,-48.3264,anonymous,JA,1,2,44 ,4,6,5,1,1,2,4,4,4,1,2,2,3,,3Hf7md9l5ZrLCOFui67jSx
2025/9/11 5:40,2025/9/11 5:42,0,100,153,1,2025/9/11 5:42,R_72KGbP1i84bjWjK,,,,,-19.9029,-43.9572,anonymous,JA,1,2,54 ,4,8,2,2,2,1,3,2,1,2,1,3,,1,6aGN04YDJRQVSCFeAEyfoW
2025/9/11 5:38,2025/9/11 5:42,0,100,228,1,2025/9/11 5:42,R_3qlqrrkcJ62rNTE,,,,,-22.2019,-46.7479,anonymous,JA,1,2,36 ,2,3,3,1,1,1,2,2,2,2,2,3,,3,2OUZHKZY8WpQJ9BIxaJh9E
2025/9/11 5:38,2025/9/11 5:42,0,100,247,1,2025/9/11 5:42,R_3IcslwATnxMaLGB,,,,,-23.5111,-46.8727,anonymous,JA,1,2,46 ,2,4,1,4,1,1,1,1,1,2,1,3,,1,2KvNWuTXwSJ0VWfm1Ze9tA
2025/9/11 5:40,2025/9/11 5:42,0,100,132,1,2025/9/11 5:42,R_7PpLQJqTRp8YTN4,,,,,-1.344,-48.3851,anonymous,JA,1,2,45 ,2,2,4,2,2,2,3,3,2,3,2,2,3,,43fwWdpHxHzWg8PiXl15mZ
2025/9/11 5:39,2025/9/11 5:43,0,100,230,1,2025/9/11 5:43,R_3kntOXZ5vwDAsVn,,,,,-23.5583,-46.9735,anonymous,JA,1,2,35 ,4,3,4,2,2,2,2,2,4,3,2,3,,3,00gXwrD9PugRnkPCg1orUZ
2025/9/11 5:40,2025/9/11 5:43,0,100,139,1,2025/9/11 5:43,R_5FA50eSLlXWmicY,,,,,-21.7864,-46.568,anonymous,JA,1,2,34 ,4,3,5,2,2,2,2,5,2,4,2,3,,4,3Q0QdHNNjTJxQoass2N49G
2025/9/11 5:40,2025/9/11 5:43,0,100,166,1,2025/9/11 5:43,R_7ALqtt60DLmnw6D,,,,,-5.8111,-35.2235,anonymous,JA,1,2,42 ,2,3,4,1,1,4,2,5,1,3,2,3,,3,62wu5dqLqC9cF8EfRnjkiQ
2025/9/11 5:40,2025/9/11 5:43,0,100,169,1,2025/9/11 5:43,R_5hzozUfJ2XQgI5Q,,,,,-22.8951,-47.0439,anonymous,JA,1,2,32 ,2,2,5,2,1,2,2,4,2,1,1,2,3,,3d52NVC8oQOlhF9YLgKKOS
2025/9/11 5:38,2025/9/11 5:43,0,100,283,1,2025/9/11 5:43,R_6eh5piGxgGtTM8v,,,,,-26.2659,-48.9987,anonymous,JA,1,2,43 ,4,2,5,1,1,1,1,6,6,1,3,3,,3,5NK6b3t1j6oBD5S5iqQgJ6
2025/9/11 5:41,2025/9/11 5:43,0,100,125,1,2025/9/11 5:43,R_7n6Ykg364R8LIQk,,,,,-12.9637,-38.4903,anonymous,JA,1,2,24 ,4,2,2,4,2,1,2,2,1,2,2,2,2,,0UT83Wv05GlSwqceXTnReu
2025/9/11 5:40,2025/9/11 5:43,0,100,170,1,2025/9/11 5:43,R_6i4XlY0zrtp9mQS,,,,,-18.032,-49.7072,anonymous,JA,1,2,40 ,4,3,4,2,2,2,3,3,2,3,2,2,2,,7gU2h5N3YrLTJWpdH9PTl4
2025/9/11 5:40,2025/9/11 5:43,0,100,199,1,2025/9/11 5:43,R_60u4RZ2iAaBdAbs,,,,,-9.6658,-35.7353,anonymous,JA,1,2,46 ,4,4,2,5,2,1,3,2,2,3,1,2,1,,72OECcfkpKIQM3JxwgTAkJ
2025/9/11 5:40,2025/9/11 5:43,0,100,196,1,2025/9/11 5:43,R_3qBJ8tFwLyDdc6A,,,,,-23.6293,-46.6351,anonymous,JA,1,2,46 ,2,2,4,2,2,2,2,2,3,3,2,3,,3,5HSr6sGLGlgDC1btVoSyS1
2025/9/11 5:40,2025/9/11 5:43,0,100,214,1,2025/9/11 5:43,R_7BsKJr3daUl50wK,,,,,-12.9637,-38.4903,anonymous,JA,1,2,37 ,4,5,5,1,1,2,3,4,2,1,2,1,4,,3waRaetSIFkkIMo4GENpDe
2025/9/11 5:41,2025/9/11 5:43,0,100,136,1,2025/9/11 5:43,R_6RVuoyKKni6U0KB,,,,,-23.5475,-46.6361,anonymous,JA,1,2,36 ,2,3,2,2,3,2,3,4,2,4,2,3,,3,0VQYhUnhcODjUkmwU9tMa5
2025/9/11 5:39,2025/9/11 5:43,0,100,242,1,2025/9/11 5:43,R_55RWcwXtWWpxWJp,,,,,-15.7798,-47.9331,anonymous,JA,1,2,41 ,5,4,4,2,2,2,3,3,2,4,2,1,2,,3OT29Tpk3EqCLE8V3bHNZg
2025/9/11 5:38,2025/9/11 5:43,0,100,294,1,2025/9/11 5:43,R_3F2ou2NUde5WRbk,,,,,-10.9823,-37.1033,anonymous,JA,1,2,39 ,3,3,5,1,1,2,3,4,2,3,2,1,3,,7hNSLZfQaMONTYdxv2vSMZ
2025/9/11 5:40,2025/9/11 5:43,0,100,168,1,2025/9/11 5:43,R_3PEJhfONLjZE4Sn,,,,,-23.6293,-46.6351,anonymous,JA,1,2,26 ,4,6,5,1,1,1,2,3,3,2,2,3,,3,2lTmN9IY4KgfmY21FbNFMe
2025/9/11 5:39,2025/9/11 5:43,0,100,250,1,2025/9/11 5:43,R_71XeoYiU3CNYbhN,,,,,-30.1188,-51.168,anonymous,JA,1,2,33 ,4,4,1,5,2,2,5,1,2,2,1,2,2,,19kDKfWtz7BzdqGv75li0w
2025/9/11 5:40,2025/9/11 5:44,0,100,187,1,2025/9/11 5:44,R_7EHarScdkBT1ffG,,,,,-7.3029,-38.2534,anonymous,JA,1,2,29 ,2,2,4,1,4,2,3,4,1,3,2,1,1,,4tL7fkaDsQ4VzxSk5YZ5Nh
2025/9/11 5:41,2025/9/11 5:44,0,100,176,1,2025/9/11 5:44,R_7ScocIaSEAMIxwJ,,,,,-26.2794,-49.8441,anonymous,JA,1,2,32 ,2,2,4,1,1,1,2,3,4,3,1,1,1,,3EMHB2Z7V19P37wxagLl6p
2025/9/11 5:40,2025/9/11 5:44,0,100,218,1,2025/9/11 5:44,R_5whlOnKbgKdA0Lj,,,,,-15.8542,-47.9556,anonymous,JA,1,2,48 ,4,4,5,1,1,5,5,5,5,1,2,1,2,,3aIsstA2OrFCgxJ6jcXQYN
2025/9/11 5:39,2025/9/11 5:44,0,100,262,1,2025/9/11 5:44,R_3FszETzFhTuupm9,,,,,-24.5276,-47.8638,anonymous,JA,1,2,40 ,4,4,5,1,2,4,5,3,4,1,2,2,2,,2Q4TAT8beUBLiny5xa6mr8
2025/9/11 5:39,2025/9/11 5:45,0,100,323,1,2025/9/11 5:45,R_5IXCBYYoLKuIboT,,,,,-23.5475,-46.6361,anonymous,JA,1,2,25 ,3,1,3,1,2,1,4,4,2,3,2,3,,1,5cS5TQPtxKWiLf34m7CSb1
2025/9/11 5:40,2025/9/11 5:45,0,100,260,1,2025/9/11 5:45,R_5Shem6VVjOVvSxz,,,,,-20.4862,-51.2757,anonymous,JA,1,2,41 ,3,4,5,1,2,2,2,4,4,1,3,2,3,,2UIMDV6trFtdyjRCzZvp18
2025/9/11 5:38,2025/9/11 5:45,0,100,405,1,2025/9/11 5:45,R_33eV3ihF3r6kuGl,,,,,-22.9072,-43.1883,anonymous,JA,1,2,38 ,4,4,5,1,1,1,1,4,1,3,2,3,,2,5D2fkTDRltZRgSKduvhOJv
2025/9/11 5:37,2025/9/11 5:46,0,100,536,1,2025/9/11 5:46,R_1eRZAEasQPyWUEz,,,,,-23.6293,-46.6351,anonymous,JA,1,2,37 ,4,3,5,1,1,1,1,3,2,3,1,3,,3,6ApqunJSc0TRc2oi2uhNie
2025/9/11 5:39,2025/9/11 5:46,0,100,392,1,2025/9/11 5:46,R_3FQ8k5d87VsYScx,,,,,0.0331,-51.0634,anonymous,JA,1,2,19 ,2,1,4,1,2,3,3,4,2,4,2,3,,1,7sMd21U1EsTALDq0Ns58JX
2025/9/11 5:50,2025/9/11 5:50,0,100,49,1,2025/9/11 5:50,R_1w44tBiq2ZcD2Va,,,,,-3.717,-38.5287,anonymous,JA,1,1,43 ,2,2,5,3,3,3,3,3,3,3,2,2,3,,2MAB8cP9QcpFPsW75D4DZt
2025/9/11 5:50,2025/9/11 5:51,0,100,61,1,2025/9/11 5:51,R_1YYxRw9ks9MZbK8,,,,,-12.9637,-38.4903,anonymous,JA,1,1,52 ,4,4,2,5,5,5,5,3,3,3,3,3,,3,1yHNM1T8gs7e336qEgeTJ7
2025/9/11 5:49,2025/9/11 5:51,0,100,105,1,2025/9/11 5:51,R_61ujRjvhTmt2NzB,,,,,-7.114,-34.8605,anonymous,JA,1,2,46 ,2,3,4,2,1,1,3,2,1,2,1,3,,2,4ALQ7Ll2tZObppOBkrvrkr
2025/9/11 5:50,2025/9/11 5:51,0,100,44,1,2025/9/11 5:51,R_3diSJFzKX1vevTg,,,,,-4.9719,-37.5223,anonymous,JA,1,2,31 ,4,4,1,4,4,2,2,2,4,2,2,2,3,,5y5kMFXTDChC1po7fSc6Fe
2025/9/11 5:49,2025/9/11 5:51,0,100,120,1,2025/9/11 5:51,R_6UXCU5Ly8dyUhIg,,,,,-23.6293,-46.6351,anonymous,JA,1,1,35 ,4,5,4,1,1,1,2,2,2,1,2,1,2,,6hKaEiIc3keMV5KGYbZFt7
2025/9/11 5:50,2025/9/11 5:51,0,100,93,1,2025/9/11 5:51,R_1zfrSINqYWylMQ1,,,,,-23.695,-46.5616,anonymous,JA,1,1,38 ,5,7,3,3,4,2,4,4,2,2,2,2,2,,3b7U6sADqtFbz0UKYKr8u6
2025/9/11 5:50,2025/9/11 5:51,0,100,67,1,2025/9/11 5:51,R_3zLSmsBfBrYHspa,,,,,-21.1746,-47.7996,anonymous,JA,1,2,42 ,4,5,1,5,2,1,2,5,1,2,3,1,1,,1wUsLyftdjwTFNd0yorvBm
2025/9/11 5:50,2025/9/11 5:51,0,100,108,1,2025/9/11 5:51,R_6zxdjaZzwunPuB0,,,,,-20.3849,-41.1354,anonymous,JA,1,1,35 ,4,3,2,1,2,1,3,2,1,1,1,1,2,,0HRnm5RVizj6Fh3ljaWYwU
2025/9/11 5:50,2025/9/11 5:52,0,100,130,1,2025/9/11 5:52,R_6aS0wZUC2PzdyBH,,,,,-23.6293,-46.6351,anonymous,JA,1,1,36 ,5,4,2,3,1,1,3,1,2,2,2,2,2,,3h2lUrKqKTP4T72xWPfVQc
2025/9/11 5:50,2025/9/11 5:52,0,100,132,1,2025/9/11 5:52,R_6RUEZEm8kFdNOXT,,,,,-3.717,-38.5287,anonymous,JA,1,1,32 ,4,5,3,4,4,2,4,2,2,2,2,2,3,,1x9ej0IDuqTDq5UQCbSpcG
2025/9/11 5:51,2025/9/11 5:52,0,100,73,1,2025/9/11 5:52,R_7rIbkQZPyoSRLUH,,,,,-23.3219,-46.5849,anonymous,JA,1,1,31 ,4,3,2,2,2,2,2,2,2,1,2,2,2,,2YAzUAdzYwOkHmwqXwBXp0
2025/9/11 5:49,2025/9/11 5:52,0,100,149,1,2025/9/11 5:52,R_7kiifntzilP7IZM,,,,,-22.9072,-43.1883,anonymous,JA,1,1,49 ,5,4,2,3,2,1,4,4,2,3,1,2,2,,5GWYu2Zd8tVSHsTU7tmNp5
2025/9/11 5:50,2025/9/11 5:52,0,100,122,1,2025/9/11 5:52,R_1ds35xhln4Mnfwi,,,,,-23.5475,-46.6361,anonymous,JA,1,1,51 ,5,2,4,1,1,5,5,1,1,1,3,3,,3,4csgL3pQUrP193BFYa4FRI
2025/9/11 5:51,2025/9/11 5:52,0,100,58,1,2025/9/11 5:52,R_3FhoQiGSU3Qumj3,,,,,-23.1808,-45.8911,anonymous,JA,1,1,32 ,4,8,3,2,2,2,3,1,2,2,1,1,2,,7EfWpMGoCQALC6EbI7uAsv
2025/9/11 5:49,2025/9/11 5:52,0,100,182,1,2025/9/11 5:52,R_5K3revFwUkDJGP7,,,,,-23.5475,-46.6361,anonymous,JA,1,1,34 ,4,5,2,4,4,1,4,2,2,4,2,3,,2,1T0yw280hK9mvFvrihKwAi
2025/9/11 5:51,2025/9/11 5:52,0,100,69,1,2025/9/11 5:52,R_71btdKJRi7pKFxA,,,,,-19.0137,-49.5496,anonymous,JA,1,1,22 ,3,1,5,5,4,5,5,4,5,3,2,2,4,,0nBcKSmFmZNO3TylkDerHD
2025/9/11 5:50,2025/9/11 5:52,0,100,140,1,2025/9/11 5:52,R_60bJM7jQ12XH0i8,,,,,-22.9072,-43.1883,anonymous,JA,1,1,50 ,4,6,4,2,2,2,4,4,1,4,2,1,1,,2RGSSElRPwMVpq1eUXfBug
2025/9/11 5:50,2025/9/11 5:52,0,100,106,1,2025/9/11 5:52,R_3oLUtbWt3DpduXM,,,,,-7.1717,-35.4079,anonymous,JA,1,1,26 ,4,4,2,2,2,2,2,2,2,5,4,3,,3,1b17U2c87IAOVUjTOglxTd
2025/9/11 5:50,2025/9/11 5:52,0,100,153,1,2025/9/11 5:52,R_6eKU98YVJPAohwG,,,,,-5.3848,-49.1313,anonymous,JA,1,2,21 ,3,4,2,4,3,1,4,2,2,4,1,2,3,,5k3tL9pDErltWf4qSod723
2025/9/11 5:51,2025/9/11 5:52,0,100,65,1,2025/9/11 5:52,R_3RgtI601AeAiMzq,,,,,-29.2825,-55.8042,anonymous,JA,1,1,28 ,4,3,4,2,3,2,2,3,2,3,2,2,3,,5eDomxybBr9paeLF29BHFQ
2025/9/11 5:51,2025/9/11 5:52,0,100,84,1,2025/9/11 5:52,R_1GJ7a6pB9SjbXnI,,,,,-19.9029,-43.9572,anonymous,JA,1,1,25 ,4,4,2,4,3,2,2,1,1,2,2,1,2,,1SEcdjZj6GrgxntipL9FBc
2025/9/11 5:51,2025/9/11 5:52,0,100,61,1,2025/9/11 5:52,R_3sytFdY8b9QhMy5,,,,,-7.1467,-39.247,anonymous,JA,1,1,31 ,5,4,1,2,1,1,2,2,1,1,1,1,1,,5hBHR5HAlneuP8BeYvbuvG
2025/9/11 5:51,2025/9/11 5:52,0,100,86,1,2025/9/11 5:52,R_31nAM0W2aRTz6Qm,,,,,-19.368,-47.1507,anonymous,JA,1,1,29 ,4,3,2,2,2,2,2,2,2,3,2,3,,2,6VEbCJSXgmHuKpSgYKUsmC
2025/9/11 5:51,2025/9/11 5:52,0,100,99,1,2025/9/11 5:52,R_3qaFcpQzdUIa0en,,,,,-23.3558,-47.8563,anonymous,JA,1,2,33 ,2,2,4,1,1,2,3,1,1,3,1,1,2,,1bVj1OybZgm3MyA1pRISSJ
2025/9/11 5:50,2025/9/11 5:52,0,100,144,1,2025/9/11 5:52,R_3k1HxFkyguj7CTu,,,,,-22.8614,-47.2195,anonymous,JA,1,1,26 ,2,2,3,2,3,1,3,3,2,3,2,2,3,,5IfkBP8CrRgIjYOZjyTKuL
2025/9/11 5:50,2025/9/11 5:52,0,100,152,1,2025/9/11 5:52,R_30nJSFTmHVKpbhB,,,,,-27.6168,-48.4997,anonymous,JA,1,1,25 ,2,3,2,2,2,1,3,2,1,2,1,1,1,,0tz4k2bPaLoZfDMke1Fni0
2025/9/11 5:50,2025/9/11 5:52,0,100,127,1,2025/9/11 5:52,R_3WBzfEGpLBFRoet,,,,,-23.668,-46.4676,anonymous,JA,1,2,18 ,2,2,3,3,3,3,3,3,3,3,2,2,2,,35HNBBwWIN41IStQaGVapt
2025/9/11 5:50,2025/9/11 5:52,0,100,167,1,2025/9/11 5:52,R_1RaaQA8PplqCQzY,,,,,-23.5246,-46.1835,anonymous,JA,1,1,39 ,4,6,1,1,2,1,3,2,1,1,2,1,2,,2rzewBgclkSVbLdIF9RudM
2025/9/11 5:52,2025/9/11 5:52,0,100,45,1,2025/9/11 5:52,R_3KxPWMS1TD2Bymk,,,,,-22.8951,-47.0439,anonymous,JA,1,2,24 ,4,4,5,4,3,3,4,5,5,4,2,3,,4,24FsjczSaLBrb4aVugdoop
2025/9/11 5:49,2025/9/11 5:53,0,100,208,1,2025/9/11 5:53,R_5uWmIQlvaptQ2qJ,,,,,-23.5475,-46.6361,anonymous,JA,1,1,52 ,2,4,4,4,2,2,3,2,1,2,2,2,2,,2xC58G25dIHZNkj68RIBjx
2025/9/11 5:51,2025/9/11 5:53,0,100,118,1,2025/9/11 5:53,R_7Fn9DRBGaaBb0KR,,,,,-7.8696,-35.7517,anonymous,JA,1,1,21 ,4,4,3,2,2,1,2,2,2,4,2,1,2,,47WZC6bNOwckfxPCpgnjpx
2025/9/11 5:50,2025/9/11 5:53,0,100,132,1,2025/9/11 5:53,R_3OHhsHAscWvUKyX,,,,,-16.2886,-49.0164,anonymous,JA,1,1,28 ,4,4,4,1,1,2,3,2,1,3,2,3,,1,76Ced6c2qBrmhBO39VDkIs
2025/9/11 5:50,2025/9/11 5:53,0,100,161,1,2025/9/11 5:53,R_7kOp0o7J1WVmJjL,,,,,-23.6293,-46.6351,anonymous,JA,1,1,44 ,4,4,4,2,2,2,3,2,4,2,1,2,2,,7KZcR4h8tXNTKKZyY0dJ0x
2025/9/11 5:51,2025/9/11 5:53,0,100,110,1,2025/9/11 5:53,R_7lGfDThCFYO6CmE,,,,,-23.5475,-46.6361,anonymous,JA,1,1,42 ,4,7,2,2,2,2,2,1,1,1,1,1,1,,7jzuucj0ShWdctt03Y75Pi
2025/9/11 5:50,2025/9/11 5:53,0,100,163,1,2025/9/11 5:53,R_1CeVXlgqO0ddDCc,,,,,-23.2102,-47.8882,anonymous,JA,1,1,25 ,4,2,5,1,1,1,3,4,5,1,2,2,2,,5VlXWg6i4JIt8LrR6lQbJL
2025/9/11 5:50,2025/9/11 5:53,0,100,146,1,2025/9/11 5:53,R_31BSKn71PGR7WaB,,,,,-26.9873,-48.6276,anonymous,JA,1,1,23 ,2,1,4,1,2,1,4,2,1,4,2,2,2,,0Ml6d4ywLkDcF4tnzkPiBD
2025/9/11 5:50,2025/9/11 5:53,0,100,155,1,2025/9/11 5:53,R_7SH0Nl48KxrCuF2,,,,,-23.5475,-46.6361,anonymous,JA,1,1,28 ,4,2,3,1,1,1,3,4,2,2,2,1,2,,2rl7x2Hv9dBc7zmMoqAZJA
2025/9/11 5:52,2025/9/11 5:53,0,100,32,1,2025/9/11 5:53,R_5RKdRiczKNeeK2d,,,,,-22.7526,-46.8907,anonymous,JA,1,1,21 ,2,5,4,2,2,3,2,3,3,3,2,1,3,,0PNjhZiGs55z7oxT9oJU5q
2025/9/11 5:50,2025/9/11 5:53,0,100,168,1,2025/9/11 5:53,R_7CeUDOdlFD1jKMc,,,,,-8.7678,-63.9034,anonymous,JA,1,1,37 ,4,2,3,1,1,1,1,2,1,4,2,3,,2,7KP6C7UqN99YLfR3oCPvjN
2025/9/11 5:50,2025/9/11 5:53,0,100,146,1,2025/9/11 5:53,R_7Gy8OBB4gnQmEpj,,,,,-23.5475,-46.6361,anonymous,JA,1,1,26 ,4,6,2,2,1,1,1,2,1,3,1,2,3,,5JKij7wuQlOcBDnlZfvbFf
2025/9/11 5:50,2025/9/11 5:53,0,100,160,1,2025/9/11 5:53,R_1HJDlMhDSuf702t,,,,,-22.9072,-43.1883,anonymous,JA,1,1,52 ,5,4,2,1,1,1,4,4,2,3,2,1,1,,0itQbBrwrOzqJzuyKonFH8
2025/9/11 5:51,2025/9/11 5:53,0,100,110,1,2025/9/11 5:53,R_6FghKturBZ1lFCy,,,,,-22.9201,-43.0811,anonymous,JA,1,2,51 ,5,4,3,5,1,1,1,2,1,3,1,1,1,,3oOhkQ4g7jqxjPH5G24GM3
2025/9/11 5:51,2025/9/11 5:53,0,100,160,1,2025/9/11 5:53,R_143vy06iXu8RySt,,,,,-23.5475,-46.6361,anonymous,JA,1,1,46 ,2,3,4,2,2,1,2,3,1,2,1,2,2,,2LpI2MqLfrxFafnJ3seEGp
2025/9/11 5:52,2025/9/11 5:53,0,100,61,1,2025/9/11 5:53,R_7jeTn0aHBH4wezE,,,,,-24.5276,-47.8638,anonymous,JA,1,1,23 ,4,2,2,3,2,1,1,2,2,1,2,1,2,,3IcH3G1WO9l3yV5MlBJttx
2025/9/11 5:50,2025/9/11 5:53,0,100,185,1,2025/9/11 5:53,R_3Ckca446ANW34l4,,,,,-3.717,-38.5287,anonymous,JA,1,1,52 ,2,2,3,2,3,2,3,2,2,4,3,3,,2,5U6MVSzd3MFxM5LtQ6z1F2
2025/9/11 5:49,2025/9/11 5:53,0,100,239,1,2025/9/11 5:53,R_1r9voWsusxSwy3N,,,,,-23.5475,-46.6361,anonymous,JA,1,1,31 ,5,3,5,2,2,2,2,5,2,3,2,1,4,,5Sye2iCB1K689WlP1VvZbr
2025/9/11 5:50,2025/9/11 5:53,0,100,215,1,2025/9/11 5:53,R_3notY5xCvwnOwsC,,,,,-26.2659,-48.9987,anonymous,JA,1,2,36 ,2,3,4,2,2,2,4,2,2,3,2,2,2,,2yed9tmCGlSr7G80MyqFDw
2025/9/11 5:51,2025/9/11 5:53,0,100,169,1,2025/9/11 5:53,R_7DB1KcMyrLUCVDb,,,,,-6.9969,-37.3429,anonymous,JA,1,1,46 ,4,2,1,1,2,4,4,2,2,3,1,1,2,,70qwz5M9e1Bf8BIBsFdCuQ
2025/9/11 5:51,2025/9/11 5:54,0,100,177,1,2025/9/11 5:54,R_7Q5v19hVn8SNY1a,,,,,-30.1188,-51.168,anonymous,JA,1,2,52 ,4,5,5,1,1,5,2,5,5,1,3,2,5,,2abtDiFvE2orop8DUvUeCd
2025/9/11 5:50,2025/9/11 5:54,0,100,208,1,2025/9/11 5:54,R_1UYP1QJ53aH4JCp,,,,,-20.1504,-44.8897,anonymous,JA,1,1,28 ,5,5,4,1,1,1,2,4,1,3,1,2,2,,7661rRThLSYOI4KfSFaUGc
2025/9/11 5:51,2025/9/11 5:54,0,100,183,1,2025/9/11 5:54,R_3g79drxNDKzRgbs,,,,,-20.7656,-41.7103,anonymous,JA,1,1,45 ,5,2,5,1,1,2,5,4,5,1,2,2,2,,5TmBp4GsOL2267LJQcbOUD
2025/9/11 5:50,2025/9/11 5:54,0,100,203,1,2025/9/11 5:54,R_3uVvGScqAA8CpyX,,,,,-4.9702,-39.0159,anonymous,JA,1,2,37 ,3,3,4,2,3,2,4,3,2,3,1,3,,3,0WUdrSsN9PjAJ52VOZE9ma
2025/9/11 5:52,2025/9/11 5:54,0,100,117,1,2025/9/11 5:54,R_77ppuIl0tp1fibi,,,,,-20.1504,-44.8897,anonymous,JA,1,1,21 ,2,1,3,2,2,1,2,1,2,3,1,1,4,,6thLHsggn4e54MDJAssNtg
2025/9/11 5:50,2025/9/11 5:54,0,100,218,1,2025/9/11 5:54,R_34PoFk55v9wS5cB,,,,,-16.6802,-49.2564,anonymous,JA,1,1,38 ,2,3,4,1,2,1,3,2,1,4,2,1,1,,0qXQ1pbMBH6RtlUnyNhK9Q
2025/9/11 5:51,2025/9/11 5:54,0,100,176,1,2025/9/11 5:54,R_5o1IKtPor7hpREV,,,,,-16.8201,-49.2455,anonymous,JA,1,2,27 ,2,1,4,1,2,3,3,3,2,1,2,1,1,,1sV24RisbTJgdhJiEWvIMC
2025/9/11 5:51,2025/9/11 5:54,0,100,180,1,2025/9/11 5:54,R_7Kr7Z1Sccztm588,,,,,-23.5475,-46.6361,anonymous,JA,1,1,30 ,5,4,2,3,3,3,3,3,3,4,4,2,2,,1R40oUoyTE5xU7gt0hAZxt
2025/9/11 5:52,2025/9/11 5:54,0,100,144,1,2025/9/11 5:54,R_7nGVoDBKNEbUvNW,,,,,-23.5475,-46.6361,anonymous,JA,1,1,29 ,2,3,3,1,2,2,3,3,2,1,2,2,3,,3neuNdwYavPttqBVOMEDo5
2025/9/11 5:51,2025/9/11 5:54,0,100,167,1,2025/9/11 5:54,R_3LD7LgRFmBCA3ol,,,,,-7.8907,-36.3354,anonymous,JA,1,2,22 ,3,2,4,2,3,2,4,4,1,2,2,2,3,,3DuQB3eXjsIDODItSgYkK8
2025/9/11 5:50,2025/9/11 5:54,0,100,260,1,2025/9/11 5:54,R_5fILXObmiq4FVHc,,,,,-30.1188,-51.168,anonymous,JA,1,1,35 ,4,5,3,2,4,2,3,4,2,3,2,2,2,,4oGdvZBj2HkgWFddCktE5l
2025/9/11 5:53,2025/9/11 5:54,0,100,105,1,2025/9/11 5:54,R_6zOnBMpZuL3Sxqa,,,,,-23.6704,-46.9472,anonymous,JA,1,1,22 ,4,5,2,2,1,1,2,2,1,2,2,1,2,,2fQTNhA2Zy8xB7gt6LZdHt
